Scale,Grid,Image Size,Box Size (px),Cell Size,Box-to-Cell Ratio,Valid (≥1.5)
0.9,P3,576x576,57.6,8,7.2,✅
0.9,P4,576x576,57.6,16,3.6,✅
0.9,P5,576x576,57.6,32,1.8,✅
0.8,P3,512x512,51.2,8,6.4,✅
0.8,P4,512x512,51.2,16,3.2,✅
0.8,P5,512x512,51.2,32,1.6,✅
0.7,P3,448x448,44.8,8,5.6,✅
0.7,P4,448x448,44.8,16,2.8,✅
0.7,P5,448x448,44.8,32,1.4,❌
0.64,P3,409x409,40.96,8,5.12,✅
0.64,P4,409x409,40.96,16,2.56,✅
0.64,P5,409x409,40.96,32,1.28,❌
0.5,P3,320x320,32.0,8,4.0,✅
0.5,P4,320x320,32.0,16,2.0,✅
0.5,P5,320x320,32.0,32,1.0,❌
